15S_rRNA	2992
YDR312W	4979
YDR313C	1903
YDR314C	1722
YDR315C	876
YDR316W	1208
YDR316W-A	0
YDR316W-B	0
YDR317W	1277
YDR318W	794
YDR319C	1367
YDR320C	3802
YDR320C-A	1959
YDR320W-B	80
YDR321W	16970
YDR322C-A	1673
YDR322W	3348
YDR323C	1265
YDR324C	20929
YDR325W	8333
YDR326C	31830
YDR327W	21
YDR328C	8177
YDR329C	2285
YDR330W	3009
YDR331W	6422
YDR332W	3694
YDR333C	6818
YDR334W	9817
YDR335W	9829
YDR336W	1794
YDR337W	2356
YDR338C	3447
YDR339C	6482
YDR340W	9
YDR341C	32317
YDR342C	843
YDR343C	72
YDR344C	314
YDR345C	71828
YDR346C	25638
YDR347W	7578
YDR348C	7667
YDR349C	15441
YDR350C	4154
YDR351W	9852
YDR352W	4303
YDR353W	28419
YDR354C-A	3
YDR354W	4503
YDR355C	0
YDR356W	3087
YDR357C	2353
YDR358W	776
YDR359C	5676
YDR360W	7
YDR361C	8266
YDR362C	3265
YDR363W	2916
YDR363W-A	3429
YDR364C	4233
YDR365C	24947
YDR365W-A	0
YDR365W-B	191
YDR366C	81
YDR367W	2924
YDR368W	4838
YDR369C	2455
YDR370C	5151
YDR371C-A	5
YDR371W	1991
YDR372C	11215
YDR373W	4822
YDR374C	150
YDR374W-A	1315
YDR375C	2819
YDR376W	4702
YDR377W	3390
YDR378C	2654
YDR379C-A	848
YDR379W	4842
YDR380W	6055
YDR381C-A	1164
YDR381W	14801
YDR382W	55794
YDR383C	696
YDR384C	2825
YDR385W	12320
YDR386W	1464
YDR387C	3379
YDR388W	8692
YDR389W	12350
YDR390C	4999
YDR391C	1905
YDR392W	1516
YDR393W	2313
YDR394W	10454
YDR395W	35599
YDR396W	128
YDR397C	2643
YDR398W	22084
YDR399W	24082
YDR400W	5170
YDR401W	209
YDR402C	453
YDR403W	746
YDR404C	5777
YDR405W	1671
YDR406W	5506
YDR406W-A	110
YDR407C	9523
YDR408C	4203
YDR409W	2933
YDR410C	3428
YDR411C	2008
YDR412W	3680
YDR413C	26
YDR414C	2270
YDR415C	2978
YDR416W	4859
YDR417C	44
YDR418W	71848
YDR419W	3638
YDR420W	16718
YDR421W	3061
YDR422C	8506
YDR423C	2629
YDR424C	1612
YDR425W	1740
YDR426C	13
YDR427W	6758
YDR428C	2145
YDR429C	15505
YDR430C	8485
YDR431W	6
YDR432W	12174
YDR433W	1748
YDR434W	7813
YDR435C	1105
YDR436W	2081
YDR437W	505
YDR438W	1713
YDR439W	485
YDR440W	2364
YDR441C	6220
YDR442W	10
YDR443C	8529
YDR444W	3950
YDR445C	7
YDR446W	176
YDR447C	25079
YDR448W	4093
YDR449C	7408
YDR450W	48783
YDR451C	3674
YDR452W	12408
YDR453C	3074
YDR454C	17742
YDR455C	4
YDR456W	8299
YDR457W	50530
YDR458C	4192
YDR459C	3602
YDR460W	1893
YDR461C-A	545
YDR461W	1640
YDR462W	1126
YDR463W	7681
YDR464C-A	1
YDR464W	12260
YDR465C	11453
YDR466W	5794
YDR467C	169
YDR468C	2345
YDR469W	2423
YDR470C	2818
YDR471W	35163
YDR472W	4508
YDR473C	1127
YDR475C	2439
YDR476C	2620
YDR477W	6577
YDR478W	1276
YDR479C	1761
YDR480W	1219
YDR481C	22071
YDR482C	1327
YDR483W	32625
YDR484W	2056
YDR485C	4240
YDR486C	3292
YDR487C	14805
YDR488C	2843
YDR489W	2776
YDR490C	4745
YDR491C	7
YDR492W	21996
YDR493W	968
YDR494W	3117
YDR495C	2656
YDR496C	26772
YDR497C	30750
YDR498C	2583
YDR499W	2656
YDR500C	24568
YDR501W	1363
YDR502C	3154
YDR503C	1713
YDR504C	539
YDR505C	8775
YDR506C	2213
YDR507C	12995
YDR508C	25025
YDR509W	1
YDR510C-A	1
YDR510W	10560
YDR511W	1468
YDR512C	1528
YDR513W	4563
YDR514C	2226
YDR515W	1946
YDR516C	2429
YDR517W	4429
YDR518W	10123
YDR519W	5212
YDR520C	2478
YDR521W	0
YDR522C	24
YDR523C	1347
YDR524C	6850
YDR524C-A	9
YDR524C-B	59219
YDR524W-C	7
YDR525W	14
YDR525W-A	700
YDR526C	23
YDR527W	9445
YDR528W	2455
YDR529C	2773
YDR530C	1746
YDR531W	3448
YDR532C	1153
YDR533C	4789
YDR534C	2480
YDR535C	100
YDR536W	29
YDR537C	61
YDR538W	1382
YDR539W	4062
YDR540C	501
YDR541C	4017
YDR542W	6
YDR543C	0
YDR544C	1
YDR545C-A	0
YDR545W	0
YEL001C	16023
YEL002C	23283
YEL003W	2338
YEL004W	1281
YEL005C	1106
YEL006W	3881
YEL007W	4581
YEL008C-A	77
YEL008W	17
YEL009C	49011
YEL009C-A	104
YEL010W	8
YEL011W	473
YEL012W	652
YEL013W	13357
YEL014C	1
YEL015W	6078
YEL016C	3996
YEL017C-A	5554
YEL017W	2894
YEL018C-A	29
YEL018W	1056
YEL019C	1040
YEL020C	3420
YEL020C-B	20
YEL020W-A	3279
YEL021W	9688
YEL022W	20292
YEL023C	2032
YEL024W	891
YEL025C	5090
YEL026W	30385
YEL027W	48783
YEL028W	630
YEL029C	2641
YEL030C-A	13
YEL030W	1079
YEL031W	58765
YEL032C-A	0
YEL032W	12260
YEL033W	41236
YEL034C-A	180
YEL034W	81996
YEL035C	52
YEL036C	12604
YEL037C	11568
YEL038W	4560
YEL039C	130
YEL040W	18245
YEL041W	647
YEL042W	26349
YEL043W	9716
YEL044W	2437
YEL045C	223
YEL046C	36025
YEL047C	13786
YEL048C	1143
YEL049W	64
YEL050C	4971
YEL050W-A	9
YEL051W	13518
YEL052W	3821
YEL053C	8151
YEL053W-A	21
YEL054C	54612
YEL055C	29671
YEL056W	3738
YEL057C	630
YEL058W	10968
YEL059C-A	637
YEL059W	62
YEL060C	7082
YEL061C	4189
YEL062W	2990
YEL063C	17808
YEL064C	1754
YEL065W	28609
YEL066W	3127
YEL067C	421
YEL068C	1013
YEL069C	13
YEL070W	50
YEL071W	26658
YEL072W	1121
YEL073C	156
YEL074W	69
YEL075C	0
YEL075W-A	0
YEL076C	0
YEL076C-A	0
YEL077C	353
YEL077W-A	1
YER001W	11348
YER002W	3734
YER003C	13889
YER004W	4745
YER005W	8281
YER006C-A	30
YER006W	24582
YER007C-A	7541
YER007W	892
YER008C	14081
YER009W	17324
YER010C	3069
YER011W	2451
YER012W	7516
YER013W	4421
YER014C-A	5
YER014W	2922
YER015W	956
YER016W	1795
YER017C	7202
YER018C	614
YER019C-A	8533
YER019W	3524
YER020W	2534
YER021W	13320
YER022W	3342
YER023C-A	12
YER023W	11172
YER024W	2048
YER025W	28927
YER026C	6793
YER027C	5023
YER028C	1323
YER029C	1556
YER030W	3652
YER031C	3778
YER032W	5733
YER033C	2598
YER034W	1035
YER035W	3016
YER036C	74130
YER037W	2359
YER038C	2416
YER038W-A	201
YER039C	319
YER039C-A	91
YER040W	3245
YER041W	2985
YER042W	1373
YER043C	68530
YER044C	3425
YER044C-A	1161
YER045C	4763
YER046W	759
YER046W-A	36
YER047C	3680
YER048C	5901
YER048W-A	5640
YER049W	22248
YER050C	2417
YER051W	1542
YER052C	12486
YER053C	1038
YER053C-A	68
YER054C	731
YER055C	14456
YER056C	72368
YER056C-A	39129
YER057C	9289
YER058W	519
YER059W	1914
YER060W	3884
YER060W-A	354
YER061C	2184
YER062C	21271
YER063W	3357
YER064C	8279
YER065C	1650
YER066C-A	66
YER066W	328
YER067C-A	53
YER067W	239
YER068C-A	9
YER068W	6526
YER069W	7901
YER070W	59913
YER071C	954
YER072W	21411
YER073W	8812
YER074W	29060
YER074W-A	3331
YER075C	8378
YER076C	1065
YER076W-A	63
YER077C	4406
YER078C	2625
YER078W-A	56
YER079C-A	3
YER079W	592
YER080W	7829
YER081W	7021
YER082C	13483
YER083C	5897
YER084W	59
YER084W-A	3
YER085C	92
YER086W	23444
YER087C-A	278
YER087C-B	7899
YER087W	1424
YER088C	18253
YER088C-A	1021
YER088W-B	19
YER089C	7427
YER090C-A	1
YER090W	10595
YER091C	5888
YER091C-A	7
YER092W	1728
YER093C	8149
YER093C-A	1033
YER094C	6897
YER095W	5724
YER096W	821
YER097W	498
YER098W	2623
YER099C	6616
YER100W	5419
YER101C	1589
YER102W	17504
YER103W	3803
YER104W	533
YER105C	23501
YER106W	121
YER107C	4473
YER107W-A	4
YER109C	4071
YER110C	91487
YER111C	5952
YER112W	3347
YER113C	7623
YER114C	15287
YER115C	1514
YER116C	2011
YER117W	49913
YER118C	6594
YER119C	1700
YER119C-A	20
YER120W	21729
YER121W	212
YER122C	13807
YER123W	6921
YER124C	31865
YER125W	21753
YER126C	12403
YER127W	6359
YER128W	930
YER129W	17295
YER130C	3841
YER131W	36566
YER132C	29241
YER133W	13847
YER133W-A	4
YER134C	2046
YER135C	27
YER136W	13285
YER137C	711
YER137C-A	0
YER137W-A	21
YER138C	0
YER138W-A	917
YER139C	1279
YER140W	2824
YER141W	5623
YER142C	1065
YER143W	2232
YER144C	7176
YER145C	37691
YER145C-A	113
YER146W	4418
YER147C	2525
YER147C-A	4
YER148W	7911
YER148W-A	71
YER149C	2985
YER150W	2342
YER151C	12688
YER152C	3912
YER152W-A	3
YER153C	429
YER154W	3481
YER155C	48964
YER156C	5817
YER157W	4561
YER158C	2503
YER158W-A	64
YER159C	1458
YER159C-A	0
YER160C	1
YER161C	2446
YER162C	1477
YER163C	4223
YER164W	16343
YER165C-A	1
YER165W	71894
YER166W	27181
YER167W	11652
YER168C	7187
YER169W	14525
YER170W	594
YER171W	8092
YER172C	20736
YER172C-A	0
YER173W	2186
YER174C	1530
YER175C	1574
YER175W-A	101
YER176W	6289
YER177W	47093
YER178W	38049
YER179W	262
YER180C	2480
YER180C-A	400
YER181C	29
YER182W	814
YER183C	1904
YER184C	2252
YER185W	627
YER186C	2187
YER187W	121
YER188C-A	30
YER188W	310
YER189W	0
YER190C-A	0
YER190C-B	0
YER190W	13
YFL001W	4661
YFL002C	6557
YFL002W-A	0
YFL002W-B	0
YFL003C	564
YFL004W	19667
YFL005W	10535
YFL007W	40173
YFL008W	6658
YFL009W	9198
YFL010C	9337
YFL010W-A	30
YFL011W	178
YFL012W	113
YFL012W-A	1
YFL013C	3396
YFL013W-A	7
YFL014W	12772
YFL015C	11
YFL015W-A	4
YFL016C	2175
YFL017C	1734
YFL017W-A	1303
YFL018C	15477
YFL019C	69
YFL020C	100
YFL021C-A	103
YFL021W	1979
YFL022C	27346
YFL023W	4271
YFL024C	6981
YFL025C	8551
YFL026W	16233
YFL027C	2075
YFL028C	2936
YFL029C	1322
YFL030W	841
YFL031C-A	1
YFL031W	76647
YFL032W	80
YFL033C	13923
YFL034C-A	5531
YFL034C-B	2546
YFL034W	4983
YFL036W	21108
YFL037W	31468
YFL038C	17388
YFL039C	136456
YFL040W	48
YFL041W	8791
YFL041W-A	121
YFL042C	2030
YFL044C	2473
YFL045C	35302
YFL046W	952
YFL047W	4557
YFL048C	8689
YFL049W	3553
YFL050C	3905
YFL051C	145
YFL052W	258
YFL053W	66
YFL054C	1056
YFL055W	980
YFL056C	883
YFL057C	422
YFL058W	38
YFL059W	152
YFL060C	102
YFL061W	0
YFL062W	11
YFL063W	2
YFL064C	6
YFL065C	17
YFL066C	14
YFL067W	1
YFL068W	0
YFR001W	4408
YFR002W	10890
YFR003C	1270
YFR004W	5740
YFR005C	2979
YFR006W	7152
YFR007W	1433
YFR008W	447
YFR009W	20839
YFR009W-A	0
YFR010W	6853
YFR010W-A	12
YFR011C	1596
YFR012W	260
YFR012W-A	147
YFR013W	6534
YFR014C	3084
YFR015C	439
YFR016C	5727
YFR017C	311
YFR018C	867
YFR019W	14704
YFR020W	1037
YFR021W	4501
YFR022W	3384
YFR023W	582
YFR024C-A	8316
YFR025C	3145
YFR026C	281
YFR027W	368
YFR028C	8831
YFR029W	2973
YFR030W	4461
YFR031C	5927
YFR031C-A	59750
YFR032C	987
YFR032C-A	18438
YFR032C-B	74
YFR033C	2989
YFR034C	1193
YFR034W-A	238
YFR035C	24
YFR036W	2360
YFR036W-A	113
YFR037C	7996
YFR038W	5764
YFR039C	4253
YFR040W	13985
YFR041C	1940
YFR042W	2501
YFR043C	1108
YFR044C	27187
YFR045W	765
YFR046C	1124
YFR047C	6685
YFR048W	4589
YFR049W	1110
YFR050C	8239
YFR051C	7799
YFR052C-A	190
YFR052W	6509
YFR053C	4376
YFR054C	150
YFR055W	6000
YFR056C	7
YFR057W	0
YGL001C	5892
YGL002W	2245
YGL003C	3787
YGL004C	1508
YGL005C	1804
YGL006W	5772
YGL006W-A	1
YGL007C-A	136
YGL007W	29
YGL008C	702466
YGL009C	6057
YGL010W	789
YGL011C	7260
YGL012W	27396
YGL013C	10154
YGL014C-A	1
YGL014W	22284
YGL015C	73
YGL016W	13313
YGL017W	2372
YGL018C	1187
YGL019W	7109
YGL020C	3050
YGL021W	8308
YGL022W	31954
YGL023C	3028
YGL024W	29
YGL025C	1776
YGL026C	25415
YGL027C	12727
YGL028C	41694
YGL029W	2596
YGL030W	36347
YGL031C	45779
YGL032C	2302
YGL033W	168
YGL034C	31
YGL035C	8314
YGL036W	6857
YGL037C	9641
YGL038C	8458
YGL039W	7243
YGL040C	6392
YGL041C	27
YGL041C-B	23
YGL041W-A	1330
YGL042C	15
YGL043W	3995
YGL044C	2576
YGL045W	1634
YGL047W	1159
YGL048C	10129
YGL049C	11766
YGL050W	2282
YGL051W	62
YGL052W	131
YGL053W	731
YGL054C	5290
YGL055W	310154
YGL056C	11777
YGL057C	1421
YGL058W	5036
YGL059W	735
YGL060W	2593
YGL061C	775
YGL062W	26814
YGL063C-A	4
YGL063W	780
YGL064C	3288
YGL065C	2926
YGL066W	2230
YGL067W	6188
YGL068W	5690
YGL069C	95
YGL070C	2856
YGL071W	9298
YGL072C	537
YGL073W	5964
YGL074C	6
YGL075C	1295
YGL076C	38332
YGL077C	10178
YGL078C	22640
YGL079W	1639
YGL080W	2723
YGL081W	529
YGL082W	3542
YGL083W	4420
YGL084C	6320
YGL085W	1514
YGL086W	3351
YGL087C	5313
YGL088W	4
YGL089C	25
YGL090W	1568
YGL091C	2895
YGL092W	24167
YGL093W	3857
YGL094C	17256
YGL095C	2875
YGL096W	667
YGL097W	8350
YGL098W	1365
YGL099W	15331
YGL100W	5170
YGL101W	3154
YGL102C	33
YGL103W	74036
YGL104C	1491
YGL105W	33629
YGL106W	5794
YGL107C	6106
YGL108C	792
YGL109W	27
YGL110C	2948
YGL111W	12498
YGL112C	6786
YGL113W	4042
YGL114W	5175
YGL115W	7011
YGL116W	2739
YGL117W	1206
YGL118C	22
YGL119W	4836
YGL120C	36812
YGL121C	2489
YGL122C	9493
YGL123C-A	107
YGL123W	160027
YGL124C	3603
YGL125W	2050
YGL126W	2092
YGL127C	2702
YGL128C	1208
YGL129C	4795
YGL130W	4007
YGL131C	5867
YGL132W	46
YGL133W	6375
YGL134W	2455
YGL135W	23850
YGL136C	2875
YGL137W	30774
YGL138C	32
YGL139W	12565
YGL140C	16013
YGL141W	3519
YGL142C	5330
YGL143C	1852
YGL144C	4959
YGL145W	3850
YGL146C	1174
YGL147C	33307
YGL148W	31754
YGL149W	4
YGL150C	16380
YGL151W	7845
YGL152C	64
YGL153W	1176
YGL154C	1141
YGL155W	4337
YGL156W	5063
YGL157W	4981
YGL158W	487
YGL159W	2045
YGL160W	4038
YGL161C	3267
YGL162W	689
YGL163C	3241
YGL164C	672
YGL165C	18
YGL166W	2005
YGL167C	30336
YGL168W	53
YGL169W	8220
YGL170C	229
YGL171W	8175
YGL172W	2719
YGL173C	54791
YGL174W	894
YGL175C	1228
YGL176C	3766
YGL177W	534
YGL178W	16444
YGL179C	3189
YGL180W	2324
YGL181W	2171
YGL182C	50
YGL183C	66
YGL184C	261
YGL185C	1304
YGL186C	6762
YGL187C	1704
YGL188C	423
YGL188C-A	460
YGL189C	82073
YGL190C	7976
YGL191W	4129
YGL192W	23
YGL193C	1560
YGL194C	3269
YGL194C-A	1148
YGL195W	104398
YGL196W	3324
YGL197W	14505
YGL198W	2692
YGL199C	94
YGL200C	19465
YGL201C	7113
YGL202W	31563
YGL203C	9682
YGL204C	1134
YGL205W	196
YGL206C	84734
YGL207W	20697
YGL208W	1101
YGL209W	3892
YGL210W	2103
YGL211W	5066
YGL212W	872
YGL213C	5353
YGL214W	102
YGL215W	24899
YGL216W	7007
YGL217C	15
YGL218W	20
YGL219C	3038
YGL220W	4603
YGL221C	8393
YGL222C	1353
YGL223C	3384
YGL224C	4317
YGL225W	23718
YGL226C-A	3291
YGL226W	991
YGL227W	1989
YGL228W	8482
YGL229C	1102
YGL230C	155
YGL231C	3906
YGL232W	3924
YGL233W	5124
YGL234W	33849
YGL235W	40
YGL236C	6168
YGL237C	1050
YGL238W	26829
YGL239C	0
YGL240W	704
YGL241W	5167
YGL242C	3347
YGL243W	2511
YGL244W	2572
YGL245W	62953
YGL246C	6545
YGL247W	1455
YGL248W	3425
YGL249W	407
YGL250W	262
YGL251C	2099
YGL252C	4392
YGL253W	44014
YGL254W	1450
YGL255W	11133
YGL256W	5788
YGL257C	4155
YGL258W	237
YGL258W-A	29
YGL259W	67
YGL260W	0
YGL261C	2
YGL262W	4
YGL263W	35
YGR001C	4950
YGR002C	2768
YGR003W	4083
YGR004W	3099
YGR005C	2984
YGR006W	837
YGR007W	5586
YGR008C	1183
YGR009C	3355
YGR010W	2424
YGR011W	263
YGR012W	3580
YGR013W	2573
YGR014W	36467
YGR015C	1088
YGR016W	369
YGR017W	3668
YGR018C	109
YGR019W	7497
YGR020C	8965
YGR021W	1824
YGR022C	0
YGR023W	1729
YGR024C	4629
YGR025W	37
YGR026W	9302
YGR027C	71860
YGR027W-A	0
YGR027W-B	0
YGR028W	2775
YGR029W	1947
YGR030C	2157
YGR031C-A	17
YGR031W	2221
YGR032W	114216
YGR033C	5267
YGR034W	40608
YGR035C	2067
YGR035W-A	2
YGR036C	5061
YGR037C	16081
YGR038C-A	0
YGR038C-B	0
YGR038W	2583
YGR039W	478
YGR040W	4303
YGR041W	6433
YGR042W	1713
YGR043C	2666
YGR044C	3527
YGR045C	49
YGR046W	4355
YGR047C	4312
YGR048W	2779
YGR049W	1626
YGR050C	412
YGR051C	1
YGR052W	154
YGR053C	141
YGR054W	32573
YGR055W	3457
YGR056W	6715
YGR057C	2463
YGR058W	1445
YGR059W	179
YGR060W	46160
YGR061C	49332
YGR062C	1806
YGR063C	3287
YGR064W	352
YGR065C	3289
YGR066C	151
YGR067C	646
YGR068C	1652
YGR068W-A	2
YGR069W	29
YGR070W	4304
YGR071C	4393
YGR072W	1424
YGR073C	290
YGR074W	2493
YGR075C	604
YGR076C	1322
YGR077C	7312
YGR078C	4482
YGR079W	24536
YGR080W	3284
YGR081C	4976
YGR082W	6780
YGR083C	12527
YGR084C	3812
YGR085C	12246
YGR086C	17830
YGR087C	1744
YGR088W	731
YGR089W	12122
YGR090W	53186
YGR091W	2516
YGR092W	4579
YGR093W	7092
YGR094W	75933
YGR095C	4577
YGR096W	1113
YGR097W	14546
YGR098C	11672
YGR099W	2868
YGR100W	5228
YGR101W	2237
YGR102C	2073
YGR103W	41040
YGR104C	1876
YGR105W	1935
YGR106C	18396
YGR107W	99
YGR108W	11338
YGR109C	1217
YGR109W-A	0
YGR109W-B	712
YGR110W	469
YGR111W	3707
YGR112W	1405
YGR113W	1916
YGR114C	0
YGR115C	2
YGR116W	31016
YGR117C	4071
YGR118W	35375
YGR119C	9839
YGR120C	1704
YGR121C	753
YGR121W-A	78
YGR122C-A	56
YGR122W	1595
YGR123C	11444
YGR124W	44473
YGR125W	8687
YGR126W	711
YGR127W	1156
YGR128C	21342
YGR129W	1107
YGR130C	4206
YGR131W	743
YGR132C	7322
YGR133W	1190
YGR134W	5523
YGR135W	8910
YGR136W	2454
YGR137W	470
YGR138C	1349
YGR139W	4
YGR140W	4200
YGR141W	1075
YGR142W	621
YGR143W	6466
YGR144W	445
YGR145W	14467
YGR146C	10609
YGR146C-A	90
YGR147C	5901
YGR148C	35728
YGR149W	3730
YGR150C	5291
YGR151C	181
YGR152C	3406
YGR153W	1282
YGR154C	1470
YGR155W	82413
YGR156W	1794
YGR157W	37503
YGR158C	3931
YGR159C	100009
YGR160W	63
YGR161C	2340
YGR161C-C	0
YGR161C-D	331
YGR161W-A	0
YGR161W-B	0
YGR161W-C	649
YGR162W	56053
YGR163W	1970
YGR164W	112
YGR165W	4110
YGR166W	4259
YGR167W	8195
YGR168C	1787
YGR169C	2883
YGR169C-A	560
YGR170W	6935
YGR171C	2524
YGR172C	3278
YGR173W	6753
YGR174C	976
YGR174W-A	89
YGR175C	56233
YGR176W	39
YGR177C	4561
YGR178C	19059
YGR179C	1221
YGR180C	38692
YGR181W	2796
YGR182C	822
YGR183C	747
YGR184C	31859
YGR185C	26816
YGR186W	7534
YGR187C	5819
YGR188C	2836
YGR189C	49914
YGR190C	4
YGR191W	24933
YGR192C	785792
YGR193C	4475
YGR194C	993
YGR195W	4323
YGR196C	2800
YGR197C	2064
YGR198W	14722
YGR199W	3374
YGR200C	19216
YGR201C	2512
YGR202C	4077
YGR203W	709
YGR204C-A	8
YGR204W	27805
YGR205W	1019
YGR206W	1640
YGR207C	3390
YGR208W	5512
YGR209C	13501
YGR210C	8111
YGR211W	17860
YGR212W	1761
YGR213C	504
YGR214W	84099
YGR215W	2224
YGR216C	4354
YGR217W	13648
YGR218W	31992
YGR219W	1
YGR220C	3903
YGR221C	2007
YGR222W	2271
YGR223C	2515
YGR224W	22
YGR225W	339
YGR226C	0
YGR227W	4094
YGR228W	27
YGR229C	21155
YGR230W	809
YGR231C	5186
YGR232W	2964
YGR233C	16128
YGR234W	15995
YGR235C	4118
YGR236C	63
YGR237C	2394
YGR238C	3082
YGR239C	1901
YGR240C	81651
YGR240C-A	126
YGR241C	5942
YGR242W	4
YGR243W	187
YGR244C	11189
YGR245C	25824
YGR246C	2945
YGR247W	758
YGR248W	757
YGR249W	616
YGR250C	5877
YGR251W	1791
YGR252W	2568
YGR253C	6117
YGR254W	50353
YGR255C	6179
YGR256W	1946
YGR257C	6311
YGR258C	5417
YGR259C	7
YGR260W	33600
YGR261C	10885
YGR262C	3435
YGR263C	2384
YGR264C	47919
YGR265W	7
YGR266W	4827
YGR267C	7281
YGR268C	1414
YGR269W	92
YGR270C-A	1
YGR270W	15224
YGR271C-A	3838
YGR271W	15520
YGR273C	34
YGR274C	6998
YGR275W	1954
YGR276C	4676
YGR277C	3027
YGR278W	2475
YGR279C	69434
YGR280C	1198
YGR281W	19326
YGR282C	78329
YGR283C	4076
YGR284C	17117
YGR285C	50353
YGR286C	2860
YGR287C	499
YGR288W	1108
YGR289C	545
YGR290W	3
YGR291C	8
YGR292W	55
YGR293C	4
YGR294W	51
YGR295C	4830
YGR296C-A	0
YGR296C-B	0
YGR296W	0
YHL001W	14292
YHL002C-A	95
YHL002W	4380
YHL003C	9024
YHL004W	6031
YHL005C	21
YHL006C	470
YHL006W-A	26
YHL007C	17772
YHL008C	5714
YHL009C	1869
YHL009W-A	0
YHL009W-B	42
YHL010C	2080
YHL011C	22874
YHL012W	192
YHL013C	3019
YHL014C	1246
YHL015W	55945
YHL015W-A	1
YHL016C	1277
YHL017W	7977
YHL018W	360
YHL019C	1459
YHL019W-A	14
YHL020C	3718
YHL021C	840
YHL022C	193
YHL023C	5862
YHL024W	317
YHL025W	3090
YHL026C	1832
YHL027W	7863
YHL028W	443
YHL029C	9912
YHL030W	22928
YHL030W-A	18
YHL031C	2157
YHL032C	3039
YHL033C	42952
YHL034C	15385
YHL034W-A	11
YHL035C	19242
YHL036W	629
YHL037C	83
YHL038C	2213
YHL039W	6953
YHL040C	23402
YHL041W	13
YHL042W	161
YHL043W	13
YHL044W	521
YHL045W	2
YHL046C	8
YHL046W-A	2
YHL047C	12901
YHL048C-A	5
YHL048W	2600
YHL049C	0
YHL050C	330
YHL050W-A	1
YHR001W	4235
YHR001W-A	1113
YHR002W	963
YHR003C	6540
YHR004C	4311
YHR005C	5535
YHR005C-A	4736
YHR006W	4921
YHR007C	41565
YHR007C-A	764
YHR008C	9649
YHR009C	19554
YHR010W	55190
YHR011W	1229
YHR012W	3226
YHR013C	5538
YHR014W	207
YHR015W	993
YHR016C	1639
YHR017W	2673
YHR018C	2459
YHR019C	54119
YHR020W	59388
YHR021C	44220
YHR021W-A	222
YHR022C	537
YHR022C-A	3
YHR023W	16581
YHR024C	6639
YHR025W	19522
YHR026W	11561
YHR027C	31166
YHR028C	13782
YHR028W-A	34
YHR029C	1542
